id	dtime	proportion_wet	ice_concentration
26113	2015-07-17T00:00:00Z	0	100
26113	2015-07-17T02:00:00Z	0	100
26113	2015-07-17T04:00:00Z	0	100
26113	2015-07-17T06:00:00Z	0	100
26113	2015-07-17T08:00:00Z	0	100
26113	2015-07-17T10:00:00Z	0	100
26113	2015-07-17T12:00:00Z	0.08222	100
26113	2015-07-17T14:00:00Z	0.010415	100
26113	2015-07-17T16:00:00Z	0.025	100
26113	2015-07-18T18:00:00Z	0	100
26113	2015-07-18T20:00:00Z	0.188885	100
26113	2015-07-18T22:00:00Z	0.060975	97
26113	2015-07-19T00:00:00Z	0.007225	97
26113	2015-07-19T02:00:00Z	0	97
26113	2015-07-19T04:00:00Z	0	97
26113	2015-07-19T06:00:00Z	0	97
26113	2015-07-19T08:00:00Z	0	97
26113	2015-07-19T10:00:00Z	0.17639	97
26113	2015-07-19T12:00:00Z	0.166115	97
26113	2015-07-19T14:00:00Z	0.043335	97
26113	2015-07-19T16:00:00Z	0.11861	97
26113	2015-07-19T18:00:00Z	0.08402	97
26113	2015-07-19T20:00:00Z	0.082225	97
26113	2015-07-19T22:00:00Z	0.05153	97
26113	2015-07-20T00:00:00Z	0.157225	97
26113	2015-07-20T02:00:00Z	0.105555	97
26113	2015-07-20T04:00:00Z	0.08264	97
26113	2015-07-20T06:00:00Z	0.108885	97
26113	2015-07-20T08:00:00Z	0.057775	97
26113	2015-07-20T10:00:00Z	0	97
26113	2015-07-20T12:00:00Z	0	97
26113	2015-07-20T14:00:00Z	0	97
26113	2015-07-20T16:00:00Z	0	97
26113	2015-07-20T18:00:00Z	0	97
26113	2015-07-20T20:00:00Z	0	97
26113	2015-07-20T22:00:00Z	0	97
26113	2015-07-21T00:00:00Z	0.07764	97
26113	2015-07-21T02:00:00Z	0.11	97
26113	2015-07-21T04:00:00Z	0.084305	97
26113	2015-07-21T06:00:00Z	0.01861	99
26113	2015-07-21T08:00:00Z	0	97
26113	2015-07-21T10:00:00Z	0	97
26113	2015-07-21T12:00:00Z	0	97
26113	2015-07-21T14:00:00Z	0	97
26113	2015-07-21T16:00:00Z	0	97
26113	2015-07-21T18:00:00Z	0	97
26113	2015-07-21T20:00:00Z	0	97
26113	2015-07-21T22:00:00Z	0.029715	97
26113	2015-07-22T00:00:00Z	0.07528	94
26113	2015-07-22T02:00:00Z	0.04	94
26113	2015-07-22T04:00:00Z	0.04903	94
26113	2015-07-22T06:00:00Z	0.01764	94
26113	2015-07-22T08:00:00Z	0.048045	94
26113	2015-07-22T10:00:00Z	0.03028	94
26113	2015-07-22T12:00:00Z	0.07486	94
26113	2015-07-22T14:00:00Z	0.165695	94
26113	2015-07-22T20:00:00Z	0.06917	91
26113	2015-07-22T22:00:00Z	0.122075	91
26113	2015-07-23T00:00:00Z	0.001945	91
26113	2015-07-23T02:00:00Z	0.107915	94
26113	2015-07-23T04:00:00Z	0.15083	94
26113	2015-07-23T06:00:00Z	0.104585	94
26113	2015-07-23T10:00:00Z	0	94
26113	2015-07-24T12:00:00Z	0.0832	89
26113	2015-07-24T14:00:00Z	0.053885	89
26113	2015-07-24T16:00:00Z	0.226945	89
26113	2015-07-24T22:00:00Z	0.02875	89
26113	2015-07-25T00:00:00Z	0	89
26113	2015-07-25T02:00:00Z	0	89
26113	2015-07-25T20:00:00Z	0	84
26113	2015-07-25T22:00:00Z	0.0268	84
26113	2015-07-26T00:00:00Z	0.214025	84
26113	2015-07-26T02:00:00Z	0.02333	93
26113	2015-07-26T04:00:00Z	0.0943	93
26113	2015-07-26T08:00:00Z	0.01361	84
26113	2015-07-26T10:00:00Z	0.004725	84
26113	2015-07-26T12:00:00Z	0.058475	84
26113	2015-07-26T14:00:00Z	0.101945	84
26113	2015-07-26T18:00:00Z	0	84
26113	2015-07-26T20:00:00Z	0	84
26113	2015-07-26T22:00:00Z	0	84
26113	2015-07-27T00:00:00Z	0.3618	81
26113	2015-07-27T02:00:00Z	0.26708	81
26113	2015-07-27T04:00:00Z	0	81
26113	2015-07-27T06:00:00Z	0	81
26113	2015-07-27T08:00:00Z	0	81
26113	2015-07-27T10:00:00Z	0.163065	81
26113	2015-07-27T12:00:00Z	0	61
26113	2015-07-27T14:00:00Z	0	61
26113	2015-07-27T16:00:00Z	0	61
26113	2015-07-27T18:00:00Z	0.020975	61
26113	2015-07-27T20:00:00Z	0.08375	61
26113	2015-07-27T22:00:00Z	0	81
26113	2015-07-28T00:00:00Z	0	58
26113	2015-07-28T02:00:00Z	0	58
26113	2015-07-28T08:00:00Z	0.041665	58
26113	2015-07-28T10:00:00Z	0	58
26113	2015-07-28T12:00:00Z	0	58
26113	2015-07-28T14:00:00Z	0	58
26113	2015-07-28T16:00:00Z	0.005415	58
26113	2015-07-28T18:00:00Z	0.06958	58
26113	2015-07-28T20:00:00Z	0.18681	58
26117	2015-04-15T12:00:00Z	0	85
26117	2015-04-25T02:00:00Z	0	41
26117	2015-04-25T04:00:00Z	0	41
26117	2015-04-25T06:00:00Z	0	41
26117	2015-04-25T08:00:00Z	0	41
26117	2015-04-25T10:00:00Z	0	41
26117	2015-04-25T12:00:00Z	0	41
26117	2015-04-25T14:00:00Z	0	41
26117	2015-04-26T06:00:00Z	0	34
26117	2015-04-26T08:00:00Z	0	34
26117	2015-04-26T10:00:00Z	0	34
26117	2015-05-02T16:00:00Z	0.031115	38
26117	2015-05-02T18:00:00Z	0.00083	38
26117	2015-05-07T22:00:00Z	0	27
26117	2015-05-08T00:00:00Z	0	48
26117	2015-05-11T04:00:00Z	0	23
26117	2015-05-13T14:00:00Z	0	80
26117	2015-05-13T16:00:00Z	0	80
26117	2015-05-13T18:00:00Z	0	80
26117	2015-05-13T20:00:00Z	0.002915	93
26117	2015-05-13T22:00:00Z	0	93
26117	2015-05-14T00:00:00Z	0	93
26117	2015-05-14T02:00:00Z	0	93
26117	2015-05-14T04:00:00Z	0	93
26117	2015-05-14T06:00:00Z	0	93
26117	2015-05-14T08:00:00Z	0	93
26117	2015-05-14T10:00:00Z	0	93
26117	2015-05-14T12:00:00Z	0	93
26117	2015-05-14T14:00:00Z	0	93
26117	2015-05-14T16:00:00Z	0.011255	93
26117	2015-05-14T18:00:00Z	0	93
26117	2015-05-14T20:00:00Z	0.00097	93
26117	2015-05-14T22:00:00Z	0	93
26117	2015-05-15T02:00:00Z	0	93
26117	2015-05-15T04:00:00Z	0	93
26117	2015-05-15T06:00:00Z	0	93
26117	2015-05-15T08:00:00Z	0	93
26117	2015-05-15T10:00:00Z	0	93
26117	2015-05-15T12:00:00Z	0	93
26117	2015-05-15T14:00:00Z	0	93
26117	2015-05-15T16:00:00Z	0	93
26117	2015-05-15T18:00:00Z	0	93
26117	2015-05-15T20:00:00Z	0.032365	93
26117	2015-05-15T22:00:00Z	0	93
26117	2015-05-16T00:00:00Z	0.00264	93
26117	2015-05-16T02:00:00Z	0	93
26117	2015-05-16T04:00:00Z	0	93
26117	2015-05-16T06:00:00Z	0.154585	93
26117	2015-05-16T08:00:00Z	0	90
26117	2015-05-16T10:00:00Z	0	90
26117	2015-05-16T12:00:00Z	0	90
26117	2015-05-16T14:00:00Z	0	90
26117	2015-05-16T16:00:00Z	0	90
26117	2015-05-16T18:00:00Z	0.045695	90
26117	2015-05-16T20:00:00Z	0.009165	92
26117	2015-05-16T22:00:00Z	0	92
26117	2015-05-17T00:00:00Z	0	87
26117	2015-05-17T02:00:00Z	0.024025	87
26117	2015-05-17T04:00:00Z	0	87
26117	2015-05-17T06:00:00Z	0	87
26117	2015-05-17T08:00:00Z	0	87
26117	2015-05-17T10:00:00Z	0	87
26117	2015-05-17T12:00:00Z	0.005415	88
26117	2015-05-17T14:00:00Z	0.037635	88
26117	2015-05-17T16:00:00Z	0	97
26117	2015-05-17T18:00:00Z	0.03472	97
26117	2015-05-17T20:00:00Z	0	97
26117	2015-05-17T22:00:00Z	0.0357	88
26117	2015-05-18T00:00:00Z	0.12417	88
26117	2015-05-18T02:00:00Z	0.084725	90
26117	2015-05-18T04:00:00Z	0.156105	90
26117	2015-05-19T06:00:00Z	0.002355	91
26117	2015-05-19T08:00:00Z	0.07264	91
26117	2015-05-19T10:00:00Z	0.027915	91
26117	2015-05-19T12:00:00Z	0	91
26117	2015-05-19T14:00:00Z	0.00875	91
26117	2015-05-19T16:00:00Z	0.00264	95
26117	2015-05-19T18:00:00Z	0	95
26117	2015-05-19T20:00:00Z	0	95
26117	2015-05-19T22:00:00Z	0	95
26117	2015-05-20T00:00:00Z	0	96
26117	2015-05-20T02:00:00Z	0.022225	96
26117	2015-05-20T04:00:00Z	0.032915	96
26117	2015-05-20T06:00:00Z	0.094855	100
26117	2015-05-20T08:00:00Z	0.04125	100
26117	2015-05-20T10:00:00Z	0.034585	93
26117	2015-05-20T12:00:00Z	0.01319	100
26117	2015-05-20T14:00:00Z	0.02556	100
26117	2015-05-20T16:00:00Z	0	100
26117	2015-05-20T18:00:00Z	0	100
26117	2015-05-20T20:00:00Z	0	100
26117	2015-05-20T22:00:00Z	0.05514	100
26117	2015-05-21T00:00:00Z	0	98
26117	2015-05-21T02:00:00Z	0	100
26117	2015-05-21T04:00:00Z	0	100
26117	2015-05-21T06:00:00Z	0.02028	100
26117	2015-05-21T08:00:00Z	0	100
26117	2015-05-21T10:00:00Z	0	100
26117	2015-05-21T12:00:00Z	0	100
26117	2015-05-21T14:00:00Z	0.01417	100
26117	2015-05-21T16:00:00Z	0	100
26117	2015-05-21T18:00:00Z	0	100
26117	2015-05-21T20:00:00Z	0	100
26117	2015-05-21T22:00:00Z	0.107225	100
26117	2015-05-22T00:00:00Z	0	100
26117	2015-05-22T02:00:00Z	0	100
26117	2015-05-22T04:00:00Z	0.02681	100
26117	2015-05-22T06:00:00Z	0	100
26117	2015-05-22T08:00:00Z	0	100
26117	2015-05-22T10:00:00Z	0.004995	100
26117	2015-05-22T12:00:00Z	0.020975	100
26117	2015-05-22T14:00:00Z	0	100
26117	2015-05-22T16:00:00Z	0	100
26117	2015-05-22T18:00:00Z	0.044585	100
26117	2015-05-22T20:00:00Z	0.233475	100
26117	2015-05-22T22:00:00Z	0	100
26117	2015-05-23T00:00:00Z	0.009165	100
26117	2015-05-23T02:00:00Z	0	100
26117	2015-05-23T04:00:00Z	0	100
26117	2015-05-23T06:00:00Z	0.01361	100
26117	2015-05-23T08:00:00Z	0	100
26117	2015-05-23T10:00:00Z	0	100
26117	2015-05-23T12:00:00Z	0.07708	100
26117	2015-05-23T14:00:00Z	0	100
26117	2015-05-23T16:00:00Z	0.00097	100
26117	2015-05-23T18:00:00Z	0	100
26117	2015-05-23T20:00:00Z	0.001115	99
26117	2015-05-23T22:00:00Z	0	99
26117	2015-05-24T00:00:00Z	0	99
26117	2015-05-24T02:00:00Z	0	99
26117	2015-05-24T04:00:00Z	0	99
26117	2015-05-24T06:00:00Z	0	99
26117	2015-05-24T08:00:00Z	0.01195	99
26117	2015-05-24T10:00:00Z	0	99
26117	2015-05-24T12:00:00Z	0	99
26117	2015-05-24T14:00:00Z	0	99
26117	2015-05-24T16:00:00Z	0	99
26117	2015-05-24T18:00:00Z	0.01583	99
26117	2015-05-24T20:00:00Z	0.006945	99
26117	2015-05-24T22:00:00Z	0.067085	99
26117	2015-05-25T00:00:00Z	0	99
26117	2015-05-25T02:00:00Z	0.02875	99
26117	2015-05-25T04:00:00Z	0.08237	99
26117	2015-05-25T06:00:00Z	0.00875	97
26117	2015-05-25T08:00:00Z	0	97
26117	2015-05-25T10:00:00Z	0	99
26117	2015-05-25T12:00:00Z	0.010415	99
26117	2015-05-25T14:00:00Z	0	98
26117	2015-05-25T16:00:00Z	0	98
26117	2015-05-25T18:00:00Z	0.0775	98
26117	2015-05-25T20:00:00Z	0.00972	98
26117	2015-05-25T22:00:00Z	0	98
26117	2015-05-26T00:00:00Z	0	99
26117	2015-05-26T02:00:00Z	0	99
26117	2015-05-26T04:00:00Z	0.03959	99
26117	2015-05-26T06:00:00Z	0.02792	98
26117	2015-05-26T08:00:00Z	0	98
26117	2015-05-26T10:00:00Z	0.035555	98
26117	2015-05-26T12:00:00Z	0.0225	98
26117	2015-05-26T14:00:00Z	0	99
26117	2015-05-26T16:00:00Z	0	99
26117	2015-05-26T18:00:00Z	0.01236	99
26117	2015-05-26T20:00:00Z	0	99
26117	2015-05-26T22:00:00Z	0	98
26117	2015-05-27T00:00:00Z	0	98
26117	2015-05-27T02:00:00Z	0.010695	98
26117	2015-05-27T04:00:00Z	0	98
26117	2015-05-27T06:00:00Z	0	98
26117	2015-05-27T08:00:00Z	0	98
26117	2015-05-27T10:00:00Z	0	98
26117	2015-05-27T12:00:00Z	0	96
26117	2015-05-27T14:00:00Z	0	96
26117	2015-05-27T16:00:00Z	0	96
26117	2015-05-27T18:00:00Z	0	96
26117	2015-05-27T20:00:00Z	0.00305	96
26117	2015-05-27T22:00:00Z	0.000695	96
26117	2015-05-28T00:00:00Z	0	97
26117	2015-05-28T02:00:00Z	0.028475	97
26117	2015-05-28T04:00:00Z	0	99
26117	2015-05-28T06:00:00Z	0	99
26117	2015-05-28T08:00:00Z	0	99
26117	2015-05-28T10:00:00Z	0.01264	99
26117	2015-05-28T12:00:00Z	0.02014	100
26117	2015-05-28T14:00:00Z	0	100
26117	2015-05-28T16:00:00Z	0	99
26117	2015-05-28T18:00:00Z	0.030975	100
26117	2015-05-28T20:00:00Z	0	100
26117	2015-05-28T22:00:00Z	0	100
26117	2015-05-29T00:00:00Z	0.024025	100
26117	2015-05-29T02:00:00Z	0	100
26117	2015-05-29T04:00:00Z	0.015695	100
26117	2015-05-29T06:00:00Z	0	100
26117	2015-05-29T08:00:00Z	0.006385	100
26117	2015-05-29T10:00:00Z	0.002915	99
26117	2015-05-29T12:00:00Z	0.009445	99
26117	2015-05-29T14:00:00Z	0.079445	99
26117	2015-05-29T16:00:00Z	0.02417	97
26117	2015-05-29T18:00:00Z	0.006255	99
26117	2015-05-29T20:00:00Z	0	99
26117	2015-05-29T22:00:00Z	0	99
26117	2015-05-30T00:00:00Z	0	99
26117	2015-05-30T02:00:00Z	0	99
26117	2015-05-30T04:00:00Z	0	99
26117	2015-05-30T06:00:00Z	0	100
26117	2015-05-30T08:00:00Z	0.003195	97
26117	2015-05-30T10:00:00Z	0	97
26117	2015-05-30T12:00:00Z	0	97
26117	2015-05-30T14:00:00Z	0	99
26117	2015-05-30T16:00:00Z	0	99
26117	2015-05-30T18:00:00Z	0.00931	99
26117	2015-05-30T20:00:00Z	0	99
26117	2015-05-30T22:00:00Z	0	99
26117	2015-05-31T00:00:00Z	0	92
26117	2015-05-31T02:00:00Z	0	92
26117	2015-05-31T04:00:00Z	0	92
26117	2015-05-31T06:00:00Z	0	92
26117	2015-05-31T08:00:00Z	0.026255	99
26117	2015-05-31T10:00:00Z	0.050835	99
26117	2015-05-31T12:00:00Z	0.015	99
26117	2015-05-31T14:00:00Z	0.049165	99
26117	2015-05-31T16:00:00Z	0	99
26117	2015-05-31T18:00:00Z	0.0357	99
26117	2015-05-31T20:00:00Z	0	99
26117	2015-05-31T22:00:00Z	0.074865	99
26117	2015-06-01T00:00:00Z	0.009165	100
26117	2015-06-01T02:00:00Z	0.12139	100
26117	2015-06-01T04:00:00Z	0	100
26117	2015-06-01T06:00:00Z	0	100
26117	2015-06-01T08:00:00Z	0.008615	100
26117	2015-06-01T10:00:00Z	0.0382	100
26117	2015-06-01T12:00:00Z	0.016945	100
26117	2015-06-01T14:00:00Z	0.04583	100
26117	2015-06-01T16:00:00Z	0.072775	99
26117	2015-06-01T18:00:00Z	0	99
26117	2015-06-01T20:00:00Z	0.01542	99
26117	2015-06-01T22:00:00Z	0.039305	98
26117	2015-06-02T00:00:00Z	0	99
26117	2015-06-02T02:00:00Z	0	99
26117	2015-06-02T04:00:00Z	0	99
26117	2015-06-02T06:00:00Z	0	99
26117	2015-06-02T08:00:00Z	0	98
26117	2015-06-02T10:00:00Z	0.030555	98
26117	2015-06-02T12:00:00Z	0.02278	95
26117	2015-06-02T14:00:00Z	0.00083	99
26117	2015-06-02T16:00:00Z	0	99
26117	2015-06-02T18:00:00Z	0	95
26117	2015-06-02T20:00:00Z	0	95
26117	2015-06-02T22:00:00Z	0	95
26117	2015-06-03T00:00:00Z	0	98
26117	2015-06-03T02:00:00Z	0	98
26117	2015-06-03T04:00:00Z	0	98
26117	2015-06-03T06:00:00Z	0	98
26117	2015-06-03T08:00:00Z	0	98
26117	2015-06-03T10:00:00Z	0	96
26117	2015-06-03T12:00:00Z	0.02069	97
26117	2015-06-03T14:00:00Z	0	98
26117	2015-06-03T16:00:00Z	0.04181	98
26117	2015-06-03T18:00:00Z	0	97
26117	2015-06-03T20:00:00Z	0	97
26117	2015-06-03T22:00:00Z	0.019445	97
26117	2015-06-04T00:00:00Z	0.00569	99
26117	2015-06-04T02:00:00Z	0	99
26117	2015-06-04T04:00:00Z	0	99
26117	2015-06-04T06:00:00Z	0.011525	97
26117	2015-06-04T08:00:00Z	0.037225	97
26117	2015-06-04T10:00:00Z	0.061395	98
26117	2015-06-04T12:00:00Z	0.04806	97
26117	2015-06-04T14:00:00Z	0	97
26117	2015-06-04T16:00:00Z	0	97
26117	2015-06-04T18:00:00Z	0	97
26117	2015-06-04T20:00:00Z	0.00139	97
26117	2015-06-04T22:00:00Z	0.016115	97
26117	2015-06-05T00:00:00Z	0.106805	97
26117	2015-06-05T02:00:00Z	0.012915	97
26117	2015-06-05T04:00:00Z	0.00653	99
26117	2015-06-05T06:00:00Z	0	99
26117	2015-06-05T08:00:00Z	0	99
26117	2015-06-05T10:00:00Z	0.021805	97
26117	2015-06-05T12:00:00Z	0	97
26117	2015-06-05T14:00:00Z	0	97
26117	2015-06-05T16:00:00Z	0	99
26117	2015-06-05T18:00:00Z	0	99
26117	2015-06-05T20:00:00Z	0	97
26117	2015-06-05T22:00:00Z	0	97
26117	2015-06-06T00:00:00Z	0	96
26117	2015-06-06T02:00:00Z	0	96
26117	2015-06-06T04:00:00Z	0	97
26117	2015-06-06T06:00:00Z	0	97
26117	2015-06-06T08:00:00Z	0	96
26117	2015-06-06T10:00:00Z	0	96
26117	2015-06-06T12:00:00Z	0.10528	96
26117	2015-06-06T14:00:00Z	0.01722	97
26117	2015-06-06T16:00:00Z	0.05194	97
26117	2015-06-06T18:00:00Z	0.035975	97
26117	2015-06-06T20:00:00Z	0.04542	98
26117	2015-06-06T22:00:00Z	0.03611	98
26117	2015-06-07T00:00:00Z	0	98
26117	2015-06-07T02:00:00Z	0	97
26117	2015-06-07T04:00:00Z	0	98
26117	2015-06-07T06:00:00Z	0	99
26117	2015-06-07T08:00:00Z	0	99
26117	2015-06-07T10:00:00Z	0	98
26117	2015-06-07T12:00:00Z	0.05375	98
26117	2015-06-07T14:00:00Z	0.06111	98
26117	2015-06-07T16:00:00Z	0.017915	98
26117	2015-06-07T18:00:00Z	0.02278	97
26117	2015-06-07T20:00:00Z	0	97
26117	2015-06-07T22:00:00Z	0	97
26117	2015-06-08T00:00:00Z	0	98
26117	2015-06-08T02:00:00Z	0	98
26117	2015-06-08T04:00:00Z	0	98
26117	2015-06-08T06:00:00Z	0	98
26117	2015-06-08T08:00:00Z	0.026665	98
26117	2015-06-08T10:00:00Z	0.02722	97
26117	2015-06-08T12:00:00Z	0.0357	96
26117	2015-06-08T14:00:00Z	0	96
26117	2015-06-08T16:00:00Z	0.18611	96
26117	2015-06-08T18:00:00Z	0	95
26117	2015-06-08T20:00:00Z	0.02278	96
26117	2015-06-08T22:00:00Z	0.02014	96
26117	2015-06-09T00:00:00Z	0	97
26117	2015-06-09T02:00:00Z	0	97
26117	2015-06-09T04:00:00Z	0	97
26117	2015-06-09T06:00:00Z	0.03555	96
26117	2015-06-09T08:00:00Z	0.086945	93
26117	2015-06-09T10:00:00Z	0	93
26117	2015-06-09T12:00:00Z	0.048195	93
26117	2015-06-09T14:00:00Z	0	93
26117	2015-06-09T16:00:00Z	0.01263	87
26117	2015-06-09T18:00:00Z	0.002915	87
26117	2015-06-09T20:00:00Z	0	94
26117	2015-06-09T22:00:00Z	0	94
26117	2015-06-10T00:00:00Z	0	94
26117	2015-06-10T02:00:00Z	0	94
26117	2015-06-10T04:00:00Z	0	94
26117	2015-06-10T06:00:00Z	0.05403	94
26117	2015-06-10T08:00:00Z	0.00083	94
26117	2015-06-10T10:00:00Z	0	99
26117	2015-06-10T12:00:00Z	0.011665	98
26117	2015-06-10T14:00:00Z	0.00389	99
26117	2015-06-10T16:00:00Z	0.011665	99
26117	2015-06-10T18:00:00Z	0.01639	98
26117	2015-06-10T20:00:00Z	0.064165	98
26117	2015-06-10T22:00:00Z	0.01056	98
26117	2015-06-11T00:00:00Z	0	99
26117	2015-06-11T02:00:00Z	0	99
26117	2015-06-11T04:00:00Z	0	99
26117	2015-06-11T06:00:00Z	0	99
26117	2015-06-11T08:00:00Z	0.02278	99
26117	2015-06-11T10:00:00Z	0.02861	99
26117	2015-06-11T12:00:00Z	0	99
26117	2015-06-11T14:00:00Z	0.003335	99
26117	2015-06-11T16:00:00Z	0.201385	98
26117	2015-06-11T18:00:00Z	0.031385	98
26117	2015-06-11T20:00:00Z	0.001115	99
26117	2015-06-11T22:00:00Z	0	98
26117	2015-06-12T00:00:00Z	0.00403	98
26117	2015-06-12T02:00:00Z	0	98
26117	2015-06-12T04:00:00Z	0	98
26117	2015-06-12T06:00:00Z	0.01903	100
26117	2015-06-12T08:00:00Z	0.04861	100
26117	2015-06-12T10:00:00Z	0.053195	100
26117	2015-06-12T12:00:00Z	0	100
26117	2015-06-12T14:00:00Z	0.030135	100
26117	2015-06-12T16:00:00Z	0.06125	100
26117	2015-06-12T18:00:00Z	0	100
26117	2015-06-12T20:00:00Z	0	100
26117	2015-06-12T22:00:00Z	0	100
26117	2015-06-13T00:00:00Z	0.00347	100
26117	2015-06-13T02:00:00Z	0	100
26117	2015-06-13T04:00:00Z	0	100
26117	2015-06-13T06:00:00Z	0	100
26117	2015-06-13T08:00:00Z	0.062775	100
26117	2015-06-13T10:00:00Z	0.02723	100
26117	2015-06-13T12:00:00Z	0.06069	100
26117	2015-06-13T14:00:00Z	0.023335	100
26117	2015-06-13T16:00:00Z	0.09722	100
26117	2015-06-13T18:00:00Z	0	100
26117	2015-06-13T20:00:00Z	0	100
26117	2015-06-13T22:00:00Z	0	100
26117	2015-06-14T00:00:00Z	0	100
26117	2015-06-14T02:00:00Z	0	100
26117	2015-06-14T04:00:00Z	0.03833	100
26117	2015-06-14T06:00:00Z	0.08236	100
26117	2015-06-14T08:00:00Z	0.106665	100
26117	2015-06-14T10:00:00Z	0	100
26117	2015-06-14T12:00:00Z	0.10125	100
26117	2015-06-14T14:00:00Z	0	100
26117	2015-06-14T16:00:00Z	0.004165	100
26117	2015-06-14T18:00:00Z	0	100
26117	2015-06-14T20:00:00Z	0	100
26117	2015-06-14T22:00:00Z	0	100
26117	2015-06-15T00:00:00Z	0	100
26117	2015-06-15T02:00:00Z	0	100
26117	2015-06-15T04:00:00Z	0	100
26117	2015-06-15T06:00:00Z	0	100
26117	2015-06-15T08:00:00Z	0.0025	100
26117	2015-06-15T10:00:00Z	0.052915	100
26117	2015-06-15T12:00:00Z	0	100
26117	2015-06-15T14:00:00Z	0.035415	100
26117	2015-06-15T16:00:00Z	0	100
26117	2015-06-15T18:00:00Z	0	100
26117	2015-06-15T20:00:00Z	0.00889	100
26117	2015-06-15T22:00:00Z	0	100
26117	2015-06-16T00:00:00Z	0	100
26117	2015-06-16T02:00:00Z	0	100
26117	2015-06-16T04:00:00Z	0	100
26117	2015-06-16T06:00:00Z	0.004725	100
26117	2015-06-16T08:00:00Z	0.066245	100
26117	2015-06-16T10:00:00Z	0.03264	100
26117	2015-06-16T12:00:00Z	0.006945	100
26117	2015-06-16T14:00:00Z	0.00222	100
26117	2015-06-16T16:00:00Z	0.003195	100
26117	2015-06-16T18:00:00Z	0.003195	100
26117	2015-06-16T20:00:00Z	0.022785	100
26117	2015-06-16T22:00:00Z	0	100
26117	2015-06-17T00:00:00Z	0.01542	100
26117	2015-06-17T02:00:00Z	0.01097	100
26117	2015-06-17T04:00:00Z	0	100
26117	2015-06-17T06:00:00Z	0	100
26117	2015-06-17T08:00:00Z	0	100
26117	2015-06-17T10:00:00Z	0.08791	100
26117	2015-06-17T12:00:00Z	0	100
26117	2015-06-17T14:00:00Z	0.01542	100
26117	2015-06-17T16:00:00Z	0.00667	100
26117	2015-06-17T18:00:00Z	0.031115	100
26117	2015-06-17T20:00:00Z	0.00875	100
26117	2015-06-17T22:00:00Z	0.167775	100
26117	2015-06-18T00:00:00Z	0.018755	100
26117	2015-06-18T02:00:00Z	0.027495	100
26117	2015-06-18T04:00:00Z	0.112915	100
26117	2015-06-18T06:00:00Z	0.01361	100
26117	2015-06-18T08:00:00Z	0.01361	100
26117	2015-06-18T10:00:00Z	0	100
26117	2015-06-18T12:00:00Z	0	100
26117	2015-06-18T14:00:00Z	0	100
26117	2015-06-18T16:00:00Z	0.0025	100
26117	2015-06-18T18:00:00Z	0	100
26117	2015-06-18T20:00:00Z	0	100
26117	2015-06-18T22:00:00Z	0.039445	100
26117	2015-06-19T00:00:00Z	0	100
26117	2015-06-19T02:00:00Z	0.001665	100
26117	2015-06-19T04:00:00Z	0	100
26117	2015-06-19T06:00:00Z	0	100
26117	2015-06-19T08:00:00Z	0	100
26117	2015-06-19T10:00:00Z	0.030555	100
26117	2015-06-19T12:00:00Z	0.03556	100
26117	2015-06-19T14:00:00Z	0.044165	100
26117	2015-06-19T16:00:00Z	0	100
26117	2015-06-19T18:00:00Z	0	100
26117	2015-06-19T20:00:00Z	0	100
26117	2015-06-19T22:00:00Z	0	100
26117	2015-06-20T00:00:00Z	0	100
26117	2015-06-20T02:00:00Z	0	100
26117	2015-06-20T04:00:00Z	0	100
26117	2015-06-20T06:00:00Z	0	100
26117	2015-06-20T08:00:00Z	0	100
26117	2015-06-20T10:00:00Z	0.036665	100
26117	2015-06-20T12:00:00Z	0.00139	100
26117	2015-06-20T14:00:00Z	0.00347	100
26117	2015-06-20T16:00:00Z	0.06792	100
26117	2015-06-20T18:00:00Z	0	100
26117	2015-06-20T20:00:00Z	0	100
26117	2015-06-20T22:00:00Z	0	100
26117	2015-06-21T00:00:00Z	0.00792	99
26117	2015-06-21T02:00:00Z	0	99
26117	2015-06-21T04:00:00Z	0	99
26117	2015-06-21T06:00:00Z	0	99
26117	2015-06-21T08:00:00Z	0	99
26117	2015-06-21T10:00:00Z	0.015275	97
26117	2015-06-21T12:00:00Z	0.00125	97
26117	2015-06-21T14:00:00Z	0.115	97
26117	2015-06-21T16:00:00Z	0	97
26117	2015-06-21T18:00:00Z	0.0893	97
26117	2015-06-21T20:00:00Z	0.096945	97
26117	2015-06-21T22:00:00Z	0.01375	97
26117	2015-06-22T00:00:00Z	0.003195	97
26117	2015-06-22T02:00:00Z	0	99
26117	2015-06-22T04:00:00Z	0	99
26117	2015-06-22T06:00:00Z	0	99
26117	2015-06-22T08:00:00Z	0	99
26117	2015-06-22T10:00:00Z	0	99
26117	2015-06-22T12:00:00Z	0	99
26117	2015-06-22T14:00:00Z	0.04042	99
26117	2015-06-22T16:00:00Z	0.025695	100
26117	2015-06-22T18:00:00Z	0.05375	100
26117	2015-06-22T20:00:00Z	0	100
26117	2015-06-22T22:00:00Z	0	100
26117	2015-06-23T00:00:00Z	0.028195	96
26117	2015-06-23T02:00:00Z	0	96
26117	2015-06-23T04:00:00Z	0	96
26117	2015-06-23T06:00:00Z	0	96
26117	2015-06-23T08:00:00Z	0	96
26117	2015-06-23T10:00:00Z	0.073755	96
26117	2015-06-23T12:00:00Z	0.07403	96
26117	2015-06-23T14:00:00Z	0.07514	96
26117	2015-06-23T16:00:00Z	0.07931	96
