ID,Date,Longitude,Latitude,Species
"6,694,547,951",15/05/2013,13.82823794,79.45192251,polar_bear
"6,694,547,951",15/05/2013,13.78950843,79.45757348,polar_bear
"6,694,547,951",15/05/2013,13.74877398,79.52705221,polar_bear
"6,694,547,951",15/05/2013,14.04260237,79.60676832,polar_bear
"6,694,547,951",15/05/2013,14.2782001,79.68490888,polar_bear
"6,694,547,951",15/05/2013,14.45869602,79.777616,polar_bear
"6,694,547,951",16/05/2013,14.89124779,79.73893051,polar_bear
"6,694,547,951",16/05/2013,15.14557029,79.6248878,polar_bear
"6,694,547,951",16/05/2013,15.28018545,79.50749661,polar_bear
"6,694,547,951",16/05/2013,15.55056168,79.44724083,polar_bear
"6,694,547,951",16/05/2013,15.65714525,79.46194354,polar_bear
"6,694,547,951",16/05/2013,15.73516697,79.45341172,polar_bear
"6,694,547,951",17/05/2013,15.73388694,79.45325577,polar_bear
"6,694,547,951",17/05/2013,15.73399243,79.45359899,polar_bear
"6,694,547,951",17/05/2013,15.71597411,79.45067711,polar_bear
"6,694,547,951",17/05/2013,15.49568176,79.42817523,polar_bear
"6,694,547,951",17/05/2013,15.40065827,79.41939938,polar_bear
"6,694,547,951",17/05/2013,15.38691655,79.41745242,polar_bear
"6,694,547,951",18/05/2013,15.48647242,79.42324909,polar_bear
"6,694,547,951",18/05/2013,15.71122439,79.48142263,polar_bear
"6,694,547,951",18/05/2013,15.7353673,79.4938914,polar_bear
"6,694,547,951",18/05/2013,15.7134773,79.47513332,polar_bear
"6,694,547,951",18/05/2013,15.78402193,79.47515676,polar_bear
"6,694,547,951",18/05/2013,15.79550251,79.47599375,polar_bear
"6,694,547,951",19/05/2013,15.79445758,79.4761074,polar_bear
"6,694,547,951",19/05/2013,15.81382622,79.4740838,polar_bear
"6,694,547,951",19/05/2013,15.85626291,79.4654701,polar_bear
"6,694,547,951",19/05/2013,15.66000898,79.41386651,polar_bear
"6,694,547,951",19/05/2013,15.46906693,79.37278906,polar_bear
"6,694,547,951",19/05/2013,15.46593155,79.34647768,polar_bear
"6,694,547,951",20/05/2013,15.46048709,79.33180323,polar_bear
"6,694,547,951",20/05/2013,15.50213374,79.32123367,polar_bear
"6,694,547,951",20/05/2013,15.77736461,79.31282949,polar_bear
"6,694,547,951",20/05/2013,15.94032914,79.27633314,polar_bear
"6,694,547,951",20/05/2013,15.93176552,79.27255016,polar_bear
"6,694,547,951",20/05/2013,15.98391331,79.26806033,polar_bear
"6,694,547,951",21/05/2013,16.02156091,79.25074468,polar_bear
"6,694,547,951",21/05/2013,15.76688591,79.19859696,polar_bear
"6,694,547,951",21/05/2013,15.73766217,79.17737404,polar_bear
"6,694,547,951",21/05/2013,15.77325098,79.20514091,polar_bear
"6,694,547,951",21/05/2013,15.73684715,79.20467885,polar_bear
"6,694,547,951",21/05/2013,15.72260289,79.19712505,polar_bear
"6,694,547,951",22/05/2013,15.76786055,79.21164664,polar_bear
"6,694,547,951",22/05/2013,15.79029677,79.22217886,polar_bear
"6,694,547,951",22/05/2013,15.90083802,79.22765846,polar_bear
"6,694,547,951",22/05/2013,16.06024841,79.2287356,polar_bear
"6,694,547,951",22/05/2013,16.05710049,79.22867555,polar_bear
"6,694,547,951",22/05/2013,16.05726902,79.22864802,polar_bear
"6,694,547,951",23/05/2013,16.05707264,79.22922229,polar_bear
"6,694,547,951",23/05/2013,16.07203841,79.21427352,polar_bear
"6,694,547,951",23/05/2013,16.0922007,79.19588952,polar_bear
"6,694,547,951",23/05/2013,16.19655275,79.1258082,polar_bear
"6,694,547,951",23/05/2013,16.1223998,79.11148094,polar_bear
"6,694,547,951",23/05/2013,15.97971471,79.16990264,polar_bear
"6,694,547,951",24/05/2013,15.97911542,79.18663615,polar_bear
"6,694,547,951",24/05/2013,15.98125545,79.18430343,polar_bear
"6,694,547,951",24/05/2013,15.93800828,79.23427823,polar_bear
"6,694,547,951",24/05/2013,15.59803415,79.32480153,polar_bear
"6,694,547,951",24/05/2013,15.41224381,79.37635836,polar_bear
"6,694,547,951",24/05/2013,15.40083066,79.41290821,polar_bear
"6,694,547,951",25/05/2013,15.38811462,79.41940991,polar_bear
"6,694,547,951",25/05/2013,15.44372407,79.41161014,polar_bear
"6,694,547,951",25/05/2013,15.55528559,79.40916486,polar_bear
"6,694,547,951",25/05/2013,15.75815051,79.43477618,polar_bear
"6,694,547,951",25/05/2013,15.87726179,79.49247632,polar_bear
"6,694,547,951",25/05/2013,15.89854491,79.55126469,polar_bear
"6,694,547,951",26/05/2013,15.91786646,79.54832955,polar_bear
"6,694,547,951",26/05/2013,15.90501759,79.54651642,polar_bear
"6,694,547,951",26/05/2013,15.8578488,79.54308529,polar_bear
"6,694,547,951",26/05/2013,15.79597168,79.48402586,polar_bear
"6,694,547,951",26/05/2013,15.81626649,79.44737723,polar_bear
"6,694,547,951",26/05/2013,15.78461796,79.41603947,polar_bear
"6,694,547,951",27/05/2013,15.78555413,79.41665521,polar_bear
"6,694,547,951",27/05/2013,15.78584398,79.41624196,polar_bear
"6,694,547,951",27/05/2013,15.57379153,79.38199139,polar_bear
"6,694,547,951",27/05/2013,15.58820132,79.37291088,polar_bear
"6,694,547,951",27/05/2013,15.62149684,79.38017897,polar_bear
"6,694,547,951",27/05/2013,15.62007963,79.37984027,polar_bear
"6,694,547,951",28/05/2013,15.61943794,79.37987484,polar_bear
"6,694,547,951",28/05/2013,15.62153867,79.38549131,polar_bear
"6,694,547,951",28/05/2013,15.63478835,79.38636087,polar_bear
"6,694,547,951",28/05/2013,15.64788152,79.38692626,polar_bear
"6,694,547,951",28/05/2013,15.70206174,79.39458491,polar_bear
"6,694,547,951",28/05/2013,15.67556468,79.39868736,polar_bear
"6,694,547,951",29/05/2013,15.64135542,79.39007403,polar_bear
"6,694,547,951",29/05/2013,15.62709412,79.38673686,polar_bear
"6,694,547,951",29/05/2013,15.64372188,79.38768814,polar_bear
"6,694,547,951",29/05/2013,15.66693113,79.38522906,polar_bear
"6,694,547,951",29/05/2013,15.64379401,79.38539501,polar_bear
"6,694,547,951",29/05/2013,15.62114137,79.38558223,polar_bear
"6,694,547,951",30/05/2013,15.6228398,79.38501641,polar_bear
"6,694,547,951",30/05/2013,15.66937726,79.37435919,polar_bear
"6,694,547,951",30/05/2013,15.6594067,79.37056437,polar_bear
"6,694,547,951",30/05/2013,15.65112929,79.36879723,polar_bear
"6,694,547,951",30/05/2013,15.67836943,79.37597122,polar_bear
"6,694,547,951",30/05/2013,15.63382932,79.37489118,polar_bear
"6,694,547,951",31/05/2013,15.6111906,79.37846938,polar_bear
"6,694,547,951",31/05/2013,15.64773524,79.38397824,polar_bear
"6,694,547,951",31/05/2013,15.4518545,79.36064809,polar_bear
"6,694,547,951",31/05/2013,15.41999206,79.38161533,polar_bear
"6,694,547,951",31/05/2013,15.4029582,79.4124923,polar_bear
"6,694,547,951",31/05/2013,15.28946231,79.52087435,polar_bear
"66,945,523,882",17/04/2013,12.60597147,79.58911156,polar_bear
"66,945,523,882",17/04/2013,12.44665517,79.58599608,polar_bear
"66,945,523,882",17/04/2013,12.36393922,79.5785672,polar_bear
"66,945,523,882",17/04/2013,12.41636165,79.55235042,polar_bear
"66,945,523,882",17/04/2013,12.51130248,79.52366577,polar_bear
"66,945,523,882",17/04/2013,12.67033499,79.56482851,polar_bear
"66,945,523,882",18/04/2013,12.57349746,79.58574679,polar_bear
"66,945,523,882",18/04/2013,12.57121198,79.58716589,polar_bear
"66,945,523,882",18/04/2013,12.43456495,79.58609409,polar_bear
"66,945,523,882",18/04/2013,12.44195478,79.58499321,polar_bear
"66,945,523,882",18/04/2013,12.54409781,79.55921176,polar_bear
"66,945,523,882",18/04/2013,12.57396126,79.52413966,polar_bear
"66,945,523,882",19/04/2013,12.61960168,79.52847096,polar_bear
"66,945,523,882",19/04/2013,12.5636622,79.52850051,polar_bear
"66,945,523,882",19/04/2013,12.55355955,79.53192501,polar_bear
"66,945,523,882",19/04/2013,12.5529812,79.53204016,polar_bear
"66,945,523,882",19/04/2013,12.57388215,79.52572862,polar_bear
"66,945,523,882",19/04/2013,12.58069487,79.51951195,polar_bear
"66,945,523,882",20/04/2013,12.5468685,79.51999441,polar_bear
"66,945,523,882",20/04/2013,12.44599971,79.51660801,polar_bear
"66,945,523,882",20/04/2013,12.40823573,79.51298821,polar_bear
"66,945,523,882",20/04/2013,12.40037546,79.51658212,polar_bear
"66,945,523,882",20/04/2013,12.36007364,79.53083495,polar_bear
"66,945,523,882",20/04/2013,12.36158961,79.53063229,polar_bear
"66,945,523,882",21/04/2013,12.40572155,79.52461283,polar_bear
"66,945,523,882",21/04/2013,12.51214896,79.5284406,polar_bear
"66,945,523,882",21/04/2013,12.54239408,79.53402841,polar_bear
"66,945,523,882",21/04/2013,12.56308299,79.53643634,polar_bear
"66,945,523,882",21/04/2013,12.55501636,79.55146726,polar_bear
"66,945,523,882",21/04/2013,12.55899266,79.55188265,polar_bear
"66,945,523,882",22/04/2013,12.4228467,79.53850514,polar_bear
"66,945,523,882",22/04/2013,12.46595904,79.56213935,polar_bear
"66,945,523,882",22/04/2013,12.74193436,79.60755777,polar_bear
"66,945,523,882",22/04/2013,13.00476426,79.64770197,polar_bear
"66,945,523,882",22/04/2013,13.04571321,79.66984414,polar_bear
"66,945,523,882",22/04/2013,13.4297844,79.69589367,polar_bear
"66,945,523,882",23/04/2013,13.5185555,79.6930465,polar_bear
"66,945,523,882",23/04/2013,13.52408923,79.69073366,polar_bear
"66,945,523,882",23/04/2013,13.49767076,79.67806152,polar_bear
"66,945,523,882",23/04/2013,13.40492796,79.63958021,polar_bear
"66,945,523,882",23/04/2013,13.36559523,79.62256801,polar_bear
"66,945,523,882",23/04/2013,13.35339265,79.63068465,polar_bear
"66,945,523,882",24/04/2013,13.03979622,79.63425346,polar_bear
"66,945,523,882",24/04/2013,13.04853955,79.63418617,polar_bear
"66,945,523,882",24/04/2013,12.89339049,79.63382945,polar_bear
"66,945,523,882",24/04/2013,12.78145922,79.62275396,polar_bear
"66,945,523,882",24/04/2013,12.77609699,79.60243105,polar_bear
"66,945,523,882",24/04/2013,12.6596703,79.58598327,polar_bear
"66,945,523,882",25/04/2013,12.60414202,79.57964952,polar_bear
"66,945,523,882",25/04/2013,12.58987238,79.58076002,polar_bear
"66,945,523,882",25/04/2013,12.58805326,79.58186108,polar_bear
"66,945,523,882",25/04/2013,12.55663716,79.57832267,polar_bear
"66,945,523,882",25/04/2013,12.43031751,79.5706014,polar_bear
"66,945,523,882",25/04/2013,12.42053741,79.56181299,polar_bear
"66,945,523,882",26/04/2013,12.40265253,79.55342435,polar_bear
"66,945,523,882",26/04/2013,12.43477109,79.51530059,polar_bear
"66,945,523,882",26/04/2013,12.41003836,79.51466938,polar_bear
"66,945,523,882",26/04/2013,12.4100938,79.512894,polar_bear
"66,945,523,882",26/04/2013,12.38232639,79.52528377,polar_bear
"66,945,523,882",26/04/2013,12.49324636,79.52094054,polar_bear
"66,945,523,882",27/04/2013,12.53048876,79.51994396,polar_bear
"66,945,523,882",27/04/2013,12.55995621,79.52087119,polar_bear
"66,945,523,882",27/04/2013,12.57087657,79.52060874,polar_bear
"66,945,523,882",27/04/2013,12.47190543,79.54630207,polar_bear
"66,945,523,882",27/04/2013,12.50885375,79.56741291,polar_bear
"66,945,523,882",27/04/2013,12.52459151,79.57873677,polar_bear
"66,945,523,882",28/04/2013,12.59302659,79.58102667,polar_bear
"66,945,523,882",28/04/2013,12.59079147,79.58359077,polar_bear
"66,945,523,882",28/04/2013,12.64245479,79.589196,polar_bear
"66,945,523,882",28/04/2013,12.69327771,79.58604514,polar_bear
"66,945,523,882",28/04/2013,12.81304031,79.60251795,polar_bear
"66,945,523,882",28/04/2013,12.84944768,79.60990784,polar_bear
"66,945,523,882",29/04/2013,12.914497,79.65338025,polar_bear
"66,945,523,882",29/04/2013,12.983032,79.65675241,polar_bear
"66,945,523,882",29/04/2013,13.10776766,79.68248644,polar_bear
"66,945,523,882",29/04/2013,13.27377545,79.69203384,polar_bear
"66,945,523,882",29/04/2013,13.10131661,79.64553489,polar_bear
"66,945,523,882",29/04/2013,12.73371189,79.57983249,polar_bear
"66,945,523,882",30/04/2013,12.65790351,79.5688617,polar_bear
"66,945,523,882",30/04/2013,12.54877928,79.55270241,polar_bear
"66,945,523,882",30/04/2013,12.44675254,79.51501014,polar_bear
"66,945,523,882",30/04/2013,12.3845027,79.52098271,polar_bear
"66,945,523,882",30/04/2013,12.39436986,79.5183163,polar_bear
"66,945,523,882",30/04/2013,12.40911679,79.52390826,polar_bear
"66,945,523,882",01/05/2013,12.47373628,79.517814,polar_bear
"66,945,523,882",01/05/2013,12.47537342,79.51849567,polar_bear
"66,945,523,882",01/05/2013,12.44379726,79.52533398,polar_bear
"66,945,523,882",01/05/2013,12.5764617,79.57413292,polar_bear
"66,945,523,882",01/05/2013,12.69558283,79.57537967,polar_bear
"66,945,523,882",01/05/2013,12.79846801,79.56612241,polar_bear
"66,945,523,882",02/05/2013,12.85222213,79.58043893,polar_bear
"66,945,523,882",02/05/2013,12.74903364,79.59377911,polar_bear
"66,945,523,882",02/05/2013,12.75245917,79.5995153,polar_bear
"66,945,523,882",02/05/2013,12.77455535,79.60987331,polar_bear
"66,945,523,882",02/05/2013,12.80030477,79.61362905,polar_bear
"66,945,523,882",02/05/2013,12.80840316,79.61396646,polar_bear
"66,945,523,882",03/05/2013,12.66739157,79.60521013,polar_bear
"66,945,523,882",03/05/2013,12.67203116,79.61087239,polar_bear
"66,945,523,882",03/05/2013,12.66523883,79.59458198,polar_bear
"66,945,523,882",03/05/2013,12.42406791,79.58252289,polar_bear
"66,945,523,882",03/05/2013,12.31552265,79.59175229,polar_bear
"66,945,523,882",03/05/2013,12.3322854,79.59659725,polar_bear
"66,945,523,882",04/05/2013,12.33790044,79.59405154,polar_bear
"66,945,523,882",04/05/2013,12.38573668,79.56701573,polar_bear
"66,945,523,882",04/05/2013,12.40599555,79.53819617,polar_bear
"66,945,523,882",04/05/2013,12.38630105,79.53105461,polar_bear
"66,945,523,882",04/05/2013,12.50340744,79.51532738,polar_bear
"66,945,523,882",04/05/2013,12.5776522,79.51888086,polar_bear
"66,945,523,882",05/05/2013,12.52808738,79.51980762,polar_bear
"66,945,523,882",05/05/2013,12.38212917,79.52269437,polar_bear
"66,945,523,882",05/05/2013,12.40142312,79.5184356,polar_bear
"66,945,523,882",05/05/2013,12.40019132,79.51692749,polar_bear
"66,945,523,882",05/05/2013,12.42659254,79.51169935,polar_bear
"66,945,523,882",05/05/2013,12.39941396,79.5468756,polar_bear
"66,945,523,882",06/05/2013,12.31106613,79.59475487,polar_bear
"66,945,523,882",06/05/2013,12.51099419,79.58893336,polar_bear
"66,945,523,882",06/05/2013,12.52765545,79.5922221,polar_bear
"66,945,523,882",06/05/2013,12.48240768,79.5835913,polar_bear
"66,945,523,882",06/05/2013,12.48406158,79.58390115,polar_bear
"66,945,523,882",06/05/2013,12.48346566,79.58390088,polar_bear
"66,945,523,882",07/05/2013,12.50547718,79.58051024,polar_bear
"66,945,523,882",07/05/2013,12.52362835,79.57601771,polar_bear
"66,945,523,882",07/05/2013,12.45492496,79.5699444,polar_bear
"66,945,523,882",07/05/2013,12.47860436,79.56554984,polar_bear
"66,945,523,882",07/05/2013,12.43684649,79.52429713,polar_bear
"66,945,523,882",07/05/2013,12.61007408,79.55302273,polar_bear
"66,945,523,882",08/05/2013,12.87048689,79.57744114,polar_bear
"66,945,523,882",08/05/2013,13.29470185,79.64445302,polar_bear
"66,945,523,882",08/05/2013,13.34233263,79.6639765,polar_bear
"66,945,523,882",08/05/2013,13.48463042,79.67269028,polar_bear
"66,945,523,882",08/05/2013,13.5584458,79.68951688,polar_bear
"66,945,523,882",08/05/2013,13.61447503,79.68323516,polar_bear
"66,945,523,882",09/05/2013,13.52235613,79.69150175,polar_bear
"66,945,523,882",09/05/2013,13.32119233,79.69406153,polar_bear
"66,945,523,882",09/05/2013,13.21974973,79.69849906,polar_bear
"66,945,523,882",09/05/2013,13.03467369,79.6889301,polar_bear
"66,945,523,882",09/05/2013,13.01123843,79.68804116,polar_bear
"66,945,523,882",09/05/2013,12.9916942,79.65394338,polar_bear
"66,945,523,882",10/05/2013,12.89763184,79.64934907,polar_bear
"66,945,523,882",10/05/2013,12.88475527,79.64973874,polar_bear
"66,945,523,882",10/05/2013,12.88357766,79.63915106,polar_bear
"66,945,523,882",10/05/2013,12.84274261,79.62757262,polar_bear
"66,945,523,882",10/05/2013,12.63016883,79.57470028,polar_bear
"66,945,523,882",10/05/2013,12.56694665,79.56548887,polar_bear
"66,945,523,882",11/05/2013,12.42549038,79.569159,polar_bear
"66,945,523,882",11/05/2013,12.36381694,79.57584076,polar_bear
"66,945,523,882",11/05/2013,12.36473084,79.57577694,polar_bear
"66,945,523,882",11/05/2013,12.3649092,79.57575408,polar_bear
"66,945,523,882",11/05/2013,12.35722855,79.57728753,polar_bear
"66,945,523,882",11/05/2013,12.34877289,79.57859157,polar_bear
"66,945,523,882",12/05/2013,12.39763918,79.58699638,polar_bear
"66,945,523,882",12/05/2013,12.53151228,79.58309423,polar_bear
"66,945,523,882",12/05/2013,12.53754218,79.58419534,polar_bear
"66,945,523,882",12/05/2013,12.47309313,79.55787254,polar_bear
"66,945,523,882",12/05/2013,12.40611048,79.51519089,polar_bear
"66,945,523,882",12/05/2013,12.48122222,79.52359978,polar_bear
"66,945,523,882",13/05/2013,12.40137456,79.52346407,polar_bear
"66,945,523,882",13/05/2013,12.37129607,79.53356169,polar_bear
"66,945,523,882",13/05/2013,12.37469107,79.53318247,polar_bear
"66,945,523,882",13/05/2013,12.43713251,79.54389618,polar_bear
"66,945,523,882",13/05/2013,12.55731414,79.57448747,polar_bear
"66,945,523,882",13/05/2013,12.58745382,79.58122624,polar_bear
"66,945,523,882",14/05/2013,12.63991781,79.57613,polar_bear
"66,945,523,882",14/05/2013,12.76544401,79.56502846,polar_bear
"66,945,523,882",14/05/2013,12.7810555,79.56384389,polar_bear
"66,945,523,882",14/05/2013,12.6801755,79.57924423,polar_bear
"66,945,523,882",14/05/2013,12.8397362,79.6262344,polar_bear
"66,945,523,882",14/05/2013,12.98165998,79.65258017,polar_bear
"66,945,523,882",15/05/2013,13.22695194,79.65586416,polar_bear
"66,945,523,882",15/05/2013,13.41483371,79.65679067,polar_bear
"66,945,523,882",15/05/2013,13.40146501,79.65777311,polar_bear
"66,945,523,882",15/05/2013,13.35888662,79.65936963,polar_bear
"66,945,523,882",15/05/2013,13.30948504,79.65575583,polar_bear
"66,945,523,882",15/05/2013,13.37297428,79.61414752,polar_bear
"66,945,523,882",16/05/2013,13.46017598,79.58755741,polar_bear
"66,945,523,882",16/05/2013,13.52003511,79.53612708,polar_bear
"66,945,523,882",16/05/2013,13.51270843,79.53311121,polar_bear
"66,945,523,882",16/05/2013,13.6132655,79.51354242,polar_bear
"66,945,523,882",16/05/2013,13.81153766,79.46821289,polar_bear
"66,945,523,882",16/05/2013,13.81036257,79.43348221,polar_bear
"66,945,523,882",17/05/2013,13.77622583,79.41045074,polar_bear
"66,945,523,882",17/05/2013,13.69009729,79.45668797,polar_bear
"66,945,523,882",17/05/2013,13.69209005,79.45360276,polar_bear
"66,945,523,882",17/05/2013,13.7085421,79.49411429,polar_bear
"66,945,523,882",17/05/2013,13.66538971,79.50223116,polar_bear
"66,945,523,882",17/05/2013,13.66788298,79.50210531,polar_bear
"66,945,523,882",18/05/2013,13.60125723,79.50126987,polar_bear
"66,945,523,882",18/05/2013,13.51751869,79.52555093,polar_bear
"66,945,523,882",18/05/2013,13.53128321,79.55424731,polar_bear
"66,945,523,882",18/05/2013,13.47638437,79.55728743,polar_bear
"66,945,523,882",18/05/2013,13.40624786,79.58219052,polar_bear
"66,945,523,882",18/05/2013,13.05144206,79.61566117,polar_bear
"66,945,523,882",19/05/2013,12.59643449,79.56806227,polar_bear
"66,945,523,882",19/05/2013,12.51341865,79.52711927,polar_bear
"66,945,523,882",19/05/2013,12.41706128,79.57639203,polar_bear
"66,945,523,882",19/05/2013,12.30820799,79.5919874,polar_bear
"66,945,523,882",19/05/2013,12.31101235,79.59165289,polar_bear
"66,945,523,882",19/05/2013,12.31025913,79.59155006,polar_bear
"66,945,523,882",20/05/2013,12.33023832,79.59613297,polar_bear
"66,945,523,882",20/05/2013,12.31910004,79.59140882,polar_bear
"66,945,523,882",20/05/2013,12.30631988,79.58610032,polar_bear
"66,945,523,882",20/05/2013,12.42023226,79.572854,polar_bear
"66,945,523,882",20/05/2013,12.49456947,79.56827618,polar_bear
"66,945,523,882",20/05/2013,12.54182708,79.57811381,polar_bear
"66,945,523,882",21/05/2013,12.54735009,79.57662033,polar_bear
"66,945,523,882",21/05/2013,12.48795372,79.56418787,polar_bear
"66,945,523,882",21/05/2013,12.44684549,79.54432205,polar_bear
"66,945,523,882",21/05/2013,12.4383244,79.51322901,polar_bear
"66,945,523,882",21/05/2013,12.46262448,79.5164031,polar_bear
"66,945,523,882",21/05/2013,12.47849053,79.51923058,polar_bear
"66,945,523,882",22/05/2013,12.42670298,79.51848988,polar_bear
"66,945,523,882",22/05/2013,12.37648972,79.52182054,polar_bear
"66,945,523,882",22/05/2013,12.37506718,79.52401265,polar_bear
"66,945,523,882",22/05/2013,12.36872725,79.52584056,polar_bear
"66,945,523,882",22/05/2013,12.38523518,79.52200919,polar_bear
"66,945,523,882",22/05/2013,12.38341948,79.52258006,polar_bear
"66,945,523,882",23/05/2013,12.46660501,79.51864499,polar_bear
"66,945,523,882",23/05/2013,12.55018445,79.51609232,polar_bear
"66,945,523,882",23/05/2013,12.56271134,79.55742049,polar_bear
"66,945,523,882",23/05/2013,12.41859466,79.57584331,polar_bear
"66,945,523,882",23/05/2013,12.31413197,79.59124362,polar_bear
"66,945,523,882",23/05/2013,12.32088007,79.59332917,polar_bear
"66,945,523,882",24/05/2013,12.43608087,79.55235811,polar_bear
"66,945,523,882",24/05/2013,12.36778603,79.5292611,polar_bear
"66,945,523,882",24/05/2013,12.37023401,79.53094512,polar_bear
"66,945,523,882",24/05/2013,12.36609365,79.53325419,polar_bear
"66,945,523,882",24/05/2013,12.36487322,79.53366798,polar_bear
"66,945,523,882",24/05/2013,12.36251279,79.53152058,polar_bear
"66,945,523,882",25/05/2013,12.35842591,79.52523709,polar_bear
"66,945,523,882",25/05/2013,12.37415453,79.52501784,polar_bear
"66,945,523,882",25/05/2013,12.36543488,79.52377917,polar_bear
"66,945,523,882",25/05/2013,12.39792669,79.51797586,polar_bear
"66,945,523,882",25/05/2013,12.41315518,79.51585368,polar_bear
"66,945,523,882",25/05/2013,12.48588024,79.52093554,polar_bear
"66,945,523,882",26/05/2013,12.52068444,79.52030292,polar_bear
"66,945,523,882",26/05/2013,12.56150715,79.51759475,polar_bear
"66,945,523,882",26/05/2013,12.50772767,79.5596261,polar_bear
"66,945,523,882",26/05/2013,12.38856482,79.58761591,polar_bear
"66,945,523,882",26/05/2013,12.30851799,79.58927965,polar_bear
"66,945,523,882",26/05/2013,12.30599737,79.58817987,polar_bear
"66,945,523,882",27/05/2013,12.37927157,79.57927394,polar_bear
"66,945,523,882",27/05/2013,12.45926906,79.55420744,polar_bear
"66,945,523,882",27/05/2013,12.52132727,79.55523124,polar_bear
"66,945,523,882",27/05/2013,12.54620083,79.5852008,polar_bear
"66,945,523,882",27/05/2013,12.43637718,79.51746246,polar_bear
"66,945,523,882",27/05/2013,12.54471854,79.51931556,polar_bear
"66,945,523,882",28/05/2013,12.47274251,79.51642422,polar_bear
"66,945,523,882",28/05/2013,12.55475015,79.53278642,polar_bear
"66,945,523,882",28/05/2013,12.63336188,79.57319117,polar_bear
"66,945,523,882",28/05/2013,12.69117626,79.57113498,polar_bear
"66,945,523,882",28/05/2013,12.83638782,79.5766324,polar_bear
"66,945,523,882",28/05/2013,12.86846336,79.57400102,polar_bear
"66,945,523,882",29/05/2013,13.1559396,79.59412646,polar_bear
"66,945,523,882",29/05/2013,13.28737361,79.61137037,polar_bear
"66,945,523,882",29/05/2013,13.15725636,79.63761093,polar_bear
"66,945,523,882",29/05/2013,12.99772127,79.6900267,polar_bear
"66,945,523,882",29/05/2013,13.02482162,79.68709522,polar_bear
"66,945,523,882",29/05/2013,13.11049365,79.69080146,polar_bear
"66,945,523,882",30/05/2013,13.21401433,79.67898561,polar_bear
"66,945,523,882",30/05/2013,13.27608816,79.68142368,polar_bear
"66,945,523,882",30/05/2013,13.2796893,79.6846354,polar_bear
"66,945,523,882",30/05/2013,13.26226397,79.69113951,polar_bear
"66,945,523,882",30/05/2013,13.10730361,79.69021593,polar_bear
"66,945,523,882",30/05/2013,13.09455697,79.69211131,polar_bear
"66,945,523,882",31/05/2013,12.90599836,79.68560916,polar_bear
"66,945,523,882",31/05/2013,12.59741862,79.66335958,polar_bear
"66,945,523,882",31/05/2013,12.81850492,79.62970451,polar_bear
"66,945,523,882",31/05/2013,12.76705347,79.61678813,polar_bear
"66,945,523,882",31/05/2013,12.69030299,79.60054481,polar_bear
"66,945,523,882",31/05/2013,12.59190926,79.58407056,polar_bear
"66,953,226,143",28/05/2013,20.70225331,77.52781498,polar_bear
"66,953,226,143",28/05/2013,20.86540215,77.53598415,polar_bear
"66,953,226,143",28/05/2013,21.00997338,77.55515386,polar_bear
"66,953,226,143",28/05/2013,21.02474298,77.56076654,polar_bear
"66,953,226,143",28/05/2013,21.01417834,77.5634461,polar_bear
"66,953,226,143",28/05/2013,21.08408861,77.56057091,polar_bear
"66,953,226,143",29/05/2013,21.07879729,77.56068846,polar_bear
"66,953,226,143",29/05/2013,21.08120358,77.56010221,polar_bear
"66,953,226,143",29/05/2013,21.16640916,77.57020221,polar_bear
"66,953,226,143",29/05/2013,21.42750583,77.59716762,polar_bear
"66,953,226,143",29/05/2013,21.47617447,77.59266653,polar_bear
"66,953,226,143",29/05/2013,21.51545924,77.58905588,polar_bear
"66,953,226,143",30/05/2013,21.60666967,77.59253544,polar_bear
"66,953,226,143",30/05/2013,21.63371666,77.59635643,polar_bear
"66,953,226,143",30/05/2013,21.67055981,77.60660142,polar_bear
"66,953,226,143",30/05/2013,21.66699977,77.60559611,polar_bear
"66,953,226,143",30/05/2013,21.66884159,77.60493481,polar_bear
"66,953,226,143",30/05/2013,21.66865813,77.60498643,polar_bear
"66,953,226,143",31/05/2013,21.66329228,77.60539843,polar_bear
"66,953,226,143",31/05/2013,21.91750557,77.62148254,polar_bear
"66,953,226,143",31/05/2013,22.10237218,77.6560924,polar_bear
"66,953,226,143",31/05/2013,22.72764522,77.67862474,polar_bear
"66,953,226,143",31/05/2013,22.87526188,77.68205977,polar_bear
"66,953,226,143",31/05/2013,22.85027372,77.68131761,polar_bear
"66,953,326,153",18/04/2013,13.46151567,79.56095833,polar_bear
"66,953,326,153",18/04/2013,13.51414031,79.54983319,polar_bear
"66,953,326,153",18/04/2013,13.531471,79.55093649,polar_bear
"66,953,326,153",18/04/2013,13.55789614,79.5495432,polar_bear
"66,953,326,153",18/04/2013,13.65099979,79.54428571,polar_bear
"66,953,326,153",18/04/2013,13.82672867,79.55320126,polar_bear
"66,953,326,153",19/04/2013,14.17367175,79.66170461,polar_bear
"66,953,326,153",19/04/2013,14.30461877,79.68803873,polar_bear
"66,953,326,153",19/04/2013,14.30676026,79.68818147,polar_bear
"66,953,326,153",19/04/2013,14.30663948,79.68790662,polar_bear
"66,953,326,153",19/04/2013,14.3067747,79.69316214,polar_bear
"66,953,326,153",19/04/2013,14.30932288,79.69287716,polar_bear
"66,953,326,153",20/04/2013,14.21322614,79.67972323,polar_bear
"66,953,326,153",20/04/2013,13.86798,79.6270625,polar_bear
"66,953,326,153",20/04/2013,13.6882527,79.58945202,polar_bear
