kepoi_name,disposition,pdisposition,orb_period,impact,duration,depth,prad,teq,insol,steff,slogg,srad,right_ascension,declination
K07402.01,FALSE POSITIVE,FALSE POSITIVE,0.678137665,1.263,1.00718,885.0,30.37,2274.0,6364.7,6429.0,4.449,0.942,290.90582,48.531811
K07404.01,CANDIDATE,CANDIDATE,1.817079849,0.276,0.889,204.6,1.39,1454.0,1056.39,5808.0,4.503,0.963,282.55869,48.63097
K07405.01,FALSE POSITIVE,FALSE POSITIVE,8.04963472,0.671,6.00488,279650.0,95.98,1247.0,571.1,6698.0,4.171,1.485,284.41778999999997,48.680908
K07409.01,FALSE POSITIVE,FALSE POSITIVE,4.446459958,1.277,2.558,5663.8,36.15,1030.0,265.42,5615.0,4.504,0.893,284.40344,48.708079999999995
K07534.01,CANDIDATE,CANDIDATE,23.3787733,0.2093,6.76,76.0,0.92,694.0,54.98,6210.0,4.4239999999999995,1.054,288.29787999999996,51.326519
K07535.01,CANDIDATE,CANDIDATE,15.09984259,0.9711,0.222,484.8,4.11,576.0,25.98,5191.0,4.615,0.65,290.54504,51.32362
K07538.01,FALSE POSITIVE,FALSE POSITIVE,1.22775105,0.262,1.602,327.6,1.0,1094.0,340.64,4551.0,4.713,0.56,289.04477,51.415378999999994
K07539.01,CANDIDATE,CANDIDATE,15.3416245,0.0481,2.126,269.6,1.3,605.0,31.63,5061.0,4.504,0.814,296.28311,51.404362
K07541.01,FALSE POSITIVE,FALSE POSITIVE,7.214721393,0.898,2.36464,46802.0,16.79,630.0,37.12,4705.0,4.696000000000001,0.552,291.08231,51.558361
K02704.03,CONFIRMED,CANDIDATE,8.15275885,0.461,1.746,16536.0,2.44,305.0,2.03,3327.0,5.113,0.189,298.73611,46.498634
K03461.02,FALSE POSITIVE,FALSE POSITIVE,3.18740907,0.144,6.19,137.5,0.81,919.0,168.43,4808.0,4.5889999999999995,0.715,290.20361,37.774342
K03716.02,FALSE POSITIVE,FALSE POSITIVE,10.23273611,,1.55,,,,,,,,301.11429,44.825802
K04006.02,FALSE POSITIVE,FALSE POSITIVE,0.962815183,0.0916,2.581,20.7,1.12,3152.0,23331.88,6638.0,3.792,2.445,297.72531000000004,40.640789
K04084.02,CANDIDATE,CANDIDATE,10.72900793,0.2652,0.696,404.3,1.78,722.0,64.33,5375.0,4.541,0.876,286.05242999999996,39.09605
K04084.03,CANDIDATE,CANDIDATE,8.19619768,0.781,2.109,197.4,1.55,851.0,123.81,5323.0,4.378,0.995,286.05242999999996,39.09605
K04211.02,FALSE POSITIVE,FALSE POSITIVE,0.696290095,1.123,3.839,120.5,12.63,1969.0,3537.89,5904.0,4.543,0.867,283.72379,40.237559999999995
K06353.01,CANDIDATE,CANDIDATE,10.0714369,0.006,6.891,49.5,1.98,1362.0,814.46,5768.0,3.633,2.81,287.22351000000003,38.817612
K06354.01,FALSE POSITIVE,FALSE POSITIVE,0.62240698,0.0908,1.186,155.8,1.63,2663.0,11894.49,6661.0,4.341,1.29,291.2598,38.897999
K06355.02,CANDIDATE,CANDIDATE,6.72876606,0.5757,2.277,117.4,1.03,940.0,184.66,5823.0,4.489,0.919,291.93356,38.827202
K06356.01,FALSE POSITIVE,FALSE POSITIVE,24.09002065,0.946,11.0494,6782.2,9.39,551.0,21.85,5354.0,4.495,0.804,294.1434,38.893162
K06359.01,FALSE POSITIVE,FALSE POSITIVE,2.666961614,1.276,2.4774,7583.4,40.68,1469.0,1104.26,6609.0,4.484,0.974,296.05377000000004,38.894259999999996
K06488.01,FALSE POSITIVE,FALSE POSITIVE,1.17430183,0.9744,9.587,64.5,2.22,3020.0,19656.66,7537.0,4.007,2.145,294.18453999999997,40.150372
K06489.01,CANDIDATE,CANDIDATE,14.05652256,,2.56,,,,,,,,294.6561,40.13726
K06490.01,FALSE POSITIVE,FALSE POSITIVE,15.039464523,0.998,5.397959999999999,66877.0,51.71,877.0,139.95,6410.0,4.329,1.178,294.7312,40.150490000000005
K06492.01,FALSE POSITIVE,FALSE POSITIVE,1.05680287,0.563,5.748,82.3,0.83,1633.0,1686.88,5584.0,4.532,0.885,295.01114,40.151402000000004
K06493.01,FALSE POSITIVE,FALSE POSITIVE,0.787122102,1.211,3.0999,596.8,20.76,1655.0,1775.05,5210.0,4.5280000000000005,0.799,295.27374,40.133659
K06494.01,FALSE POSITIVE,FALSE POSITIVE,2.15045295,0.3604,4.453,169.1,24.27,4340.0,83894.63,4899.0,2.356,18.92,295.29596000000004,40.186569
K06611.01,FALSE POSITIVE,FALSE POSITIVE,1.21607873,0.991,4.686,29.4,1.92,2803.0,14545.24,6234.0,3.741,2.5,298.64252,40.838909
K06612.01,FALSE POSITIVE,FALSE POSITIVE,38.49536985,1.013,12.8716,93327.0,124.34,824.0,109.13,6050.0,3.823,2.345,299.702,40.896271
K06613.01,FALSE POSITIVE,FALSE POSITIVE,4.18224416,0.99,6.209,57.2,1.07,1206.0,500.7,6057.0,4.3919999999999995,0.999,284.87557999999996,40.984428
K06614.01,FALSE POSITIVE,FALSE POSITIVE,0.6430028210000001,1.261,1.0260799999999999,2671.5,36.82,2188.0,5409.39,5681.0,4.315,1.036,289.07111000000003,40.978809000000005
K06615.01,FALSE POSITIVE,FALSE POSITIVE,1.95119541,0.1533,1.907,59.7,0.47,1050.0,287.41,4936.0,4.681,0.628,289.30341,40.924229
K06746.01,CANDIDATE,CANDIDATE,2.564012541,0.166,0.9433,2551.9,7.27,1720.0,2065.56,6274.0,4.138999999999999,1.428,297.62299,42.09882
K06747.01,FALSE POSITIVE,FALSE POSITIVE,0.71538172,,5.0,,,,7377.38,,,,297.66974,42.08886
K06749.01,FALSE POSITIVE,FALSE POSITIVE,18.3602239,0.1819,2.352,574.6,2.04,637.0,38.9,5713.0,4.551,0.856,299.02518,42.061729
K06751.01,FALSE POSITIVE,FALSE POSITIVE,24.996068,0.409,5.623,621.7,2.4,604.0,31.43,5761.0,4.492,0.956,281.64999,42.132061
K06752.01,CANDIDATE,CANDIDATE,8.9429645,0.088,1.803,233.5,0.89,536.0,19.51,4183.0,4.655,0.594,284.27499,42.123779
K06878.01,CANDIDATE,CANDIDATE,2.4056253030000003,0.467,0.6283,163.5,1.11,1180.0,459.66,5450.0,4.573,0.83,292.72078999999997,43.076809000000004
K06881.01,FALSE POSITIVE,FALSE POSITIVE,0.773595312,0.612,0.781,93.0,0.96,1976.0,3613.97,5973.0,4.506,0.935,296.23856,43.02179
K06882.01,CANDIDATE,CANDIDATE,0.7735301,0.336,1.335,185.4,1.87,2474.0,8868.22,6296.0,4.217,1.35,296.28384,43.033981
K06884.01,CANDIDATE,CANDIDATE,2.42186898,,6.22,,,,,,,,294.6015,43.159935
K06885.01,FALSE POSITIVE,FALSE POSITIVE,44.827323809,1.494,6.86103,237120.0,429.0,779.0,87.2,5160.0,3.568,3.279,295.57651,43.190327
K07008.01,FALSE POSITIVE,FALSE POSITIVE,7.535894184,0.644,8.3059,172130.0,24.64,642.0,40.28,4969.0,4.736000000000001,0.537,285.56534,44.29525
K07009.01,FALSE POSITIVE,FALSE POSITIVE,0.562498925,0.971,0.6743,420.1,2.88,2129.0,4880.5,5638.0,4.437,0.933,285.95874,44.254719
K07011.01,FALSE POSITIVE,FALSE POSITIVE,1.012694226,0.534,3.6017,108500.0,42.51,2230.0,5846.79,6487.0,4.292,1.233,289.94028,44.225719
K07013.01,FALSE POSITIVE,FALSE POSITIVE,2.214029545,0.371,5.64264,349110.0,94.23,1894.0,3041.8,6604.0,4.178,1.526,292.29675,44.280571
K07014.01,FALSE POSITIVE,FALSE POSITIVE,2.441988077,0.888,3.9452599999999998,95344.0,90.39,1993.0,3721.74,6078.0,3.8739999999999997,2.059,292.8627,44.22105
K07144.01,CANDIDATE,CANDIDATE,0.8399071579999999,0.23,1.019,119.6,0.92,1640.0,1705.12,5120.0,4.478,0.853,284.12521,45.628052000000004
K07145.01,FALSE POSITIVE,FALSE POSITIVE,1.219736039,0.229,4.89465,611520.0,135.43,2611.0,10982.55,7358.0,4.171,1.637,285.72537,45.666431
K07147.01,FALSE POSITIVE,FALSE POSITIVE,0.82820657,0.94,2.7035299999999998,118530.0,35.67,1473.0,1109.75,5033.0,4.611000000000001,0.655,288.44455,45.612671
K07148.01,CANDIDATE,CANDIDATE,1.7613778,0.159,1.355,359.3,2.32,1824.0,2621.69,6544.0,4.349,1.207,293.17194,45.677391
K07151.01,FALSE POSITIVE,FALSE POSITIVE,5.61386908,1.07,5.07753,57386.0,34.24,714.0,61.43,4504.0,4.582,0.709,284.31046000000003,45.76955
K07274.01,FALSE POSITIVE,FALSE POSITIVE,9.080194398,0.614,8.18777,324570.0,76.4,1013.0,248.49,6461.0,4.396,1.131,297.17203,46.953949
K07275.01,FALSE POSITIVE,FALSE POSITIVE,9.93442075,1.117,7.8219,55965.0,34.03,679.0,50.35,5382.0,4.654,0.669,297.25931,46.989681
K07277.01,FALSE POSITIVE,FALSE POSITIVE,8.5893644,0.791,6.975,179.3,1.21,792.0,93.09,5602.0,4.571000000000001,0.817,298.72095,46.933890999999996
K07278.01,FALSE POSITIVE,FALSE POSITIVE,8.589644815,0.686,9.49469,269520.0,140.07,1412.0,940.15,6331.0,3.813,2.194,298.79758,46.930244
K07282.01,CANDIDATE,CANDIDATE,1.758599866,0.035,0.2729,237.8,1.6,1101.0,347.1,4744.0,4.606,0.725,289.96161,47.08036
K07410.01,CANDIDATE,CANDIDATE,1.260575815,0.58,2.36064,154280.0,29.91,1410.0,935.7,5388.0,4.5760000000000005,0.715,290.01401,48.701832
K07411.01,CANDIDATE,CANDIDATE,1.88912273,0.477,4.219,60.2,0.59,1248.0,573.44,5413.0,4.578,0.754,291.61365,48.749451
K07412.01,FALSE POSITIVE,FALSE POSITIVE,0.6091252460000001,0.242,0.655,139.2,0.96,1896.0,3049.07,5595.0,4.581,0.796,295.0618,48.798168
K00566.02,CANDIDATE,CANDIDATE,14.1573717,0.138,3.786,130.0,1.1,778.0,86.67,6122.0,4.487,0.964,292.31601,42.626251
K07413.01,FALSE POSITIVE,FALSE POSITIVE,1.566528935,1.033,3.2593,92511.0,49.66,1551.0,1371.7,5883.0,4.471,0.905,296.14212000000003,48.702141
K04298.02,FALSE POSITIVE,FALSE POSITIVE,11.57958162,,2.47,,,,,,,,291.54343,38.048759000000004
K04301.02,CANDIDATE,CANDIDATE,6.31915999,0.575,3.465,34.4,1.04,1369.0,829.72,6254.0,4.019,1.706,298.20261,44.925831
K04383.02,CANDIDATE,CANDIDATE,2.58393841,0.229,2.169,49.4,0.77,1470.0,1103.3,6164.0,4.378,1.09,288.46909,46.78368
K04417.02,FALSE POSITIVE,FALSE POSITIVE,0.87630504,1.207,1.11,170.9,22.24,1911.0,3156.02,6032.0,4.508,0.929,295.54755,46.287682000000004
K04421.02,CANDIDATE,CANDIDATE,6.5595368,0.378,4.324,26.3,0.62,1079.0,320.09,5950.0,4.323,1.196,294.12487999999996,46.67289
K00416.04,CANDIDATE,CANDIDATE,31.5322987,0.0671,3.49,106.4,0.74,461.0,10.65,5183.0,4.6080000000000005,0.739,286.86548,41.989079
K06360.01,FALSE POSITIVE,FALSE POSITIVE,15.582794732,0.759,3.76683,52760.0,14.0,397.0,5.86,3849.0,4.703,0.546,284.62023999999997,38.969501
K06361.01,CANDIDATE,CANDIDATE,1.529283907,0.981,14.0075,54.8,2.26,2550.0,9998.13,6438.0,3.8289999999999997,2.266,284.89017,38.991505
K06362.01,FALSE POSITIVE,FALSE POSITIVE,2.908454772,1.113,2.6005,64325.0,40.85,1153.0,416.75,5631.0,4.518,0.764,286.0722,38.972229
K06363.01,FALSE POSITIVE,FALSE POSITIVE,1.540396094,1.093,2.8044,55123.0,48.81,1576.0,1455.18,5780.0,4.438,1.0,286.94046000000003,38.923927
K06364.01,FALSE POSITIVE,FALSE POSITIVE,1.540395674,1.072,2.8016799999999997,70615.0,117.33,2850.0,15595.35,7394.0,3.897,2.283,286.94843,38.928219
K06365.01,FALSE POSITIVE,FALSE POSITIVE,2.344138713,0.104,0.4495,110.8,2.43,1797.0,2469.65,5313.0,3.835,2.095,287.55768,38.912231
K07607.01,CANDIDATE,CANDIDATE,54.54312996,,7.03,,,,,,,,293.54141,47.007912
K07609.01,FALSE POSITIVE,FALSE POSITIVE,36.136968,0.296,15.42,152.0,1.3,600.0,30.69,6258.0,4.442,1.046,288.91046,47.396709
K07611.01,FALSE POSITIVE,FALSE POSITIVE,0.93376738,0.714,4.036,55.4,0.63,1678.0,1879.0,5611.0,4.53,0.787,292.86078,47.57457
K07612.01,FALSE POSITIVE,FALSE POSITIVE,0.93374073,0.009,4.296,147.6,0.84,1371.0,831.95,4753.0,4.585,0.717,292.19189,47.690102
K07613.01,FALSE POSITIVE,FALSE POSITIVE,0.93369659,0.57,4.444,81.4,0.78,1680.0,1891.43,5619.0,4.558,0.838,292.19583,47.661518
K07614.01,FALSE POSITIVE,FALSE POSITIVE,0.9337473,0.385,3.446,64.6,0.6,1625.0,1652.84,5649.0,4.606,0.741,292.26321,47.643478
K07618.01,FALSE POSITIVE,FALSE POSITIVE,21.6817115,0.27,7.18,73.5,0.89,713.0,60.99,6297.0,4.448,1.031,296.82455,49.684909999999995
K07620.01,FALSE POSITIVE,FALSE POSITIVE,0.66573903,,1.27,,,,,,,,289.52319,51.069191
K03184.03,CANDIDATE,CANDIDATE,4.02018903,0.505,3.616,18.5,0.6,1337.0,754.66,5788.0,4.178,1.376,288.39529,39.872627
K03230.02,FALSE POSITIVE,FALSE POSITIVE,3.7963836389999996,0.649,8.6711,31.1,0.71,1323.0,724.17,6017.0,4.3,1.21,295.71942,45.747559
K04422.02,FALSE POSITIVE,FALSE POSITIVE,0.71059239,0.9638,4.92,280.6,3.92,3318.0,28640.03,7454.0,4.107,1.853,296.77271,47.158539000000005
K04676.02,FALSE POSITIVE,FALSE POSITIVE,3.36379289,1.159,23.7,136.3,44.77,1840.0,2712.28,5947.0,3.8139999999999996,2.407,298.74335,40.072140000000005
K04957.02,CANDIDATE,CANDIDATE,4.98792404,0.069,1.618,346.2,0.73,485.0,13.07,3606.0,4.859,0.395,293.2811,38.082240999999996
K05270.02,FALSE POSITIVE,FALSE POSITIVE,0.907818056,0.037,1.679,29.5,0.55,2012.0,3871.99,6210.0,4.456,1.014,291.6535,41.741772
K05801.02,FALSE POSITIVE,FALSE POSITIVE,0.93373761,0.041,3.303,58.7,1.0,2073.0,4359.29,5534.0,4.17,1.326,292.11447000000004,47.729462
K05900.02,FALSE POSITIVE,FALSE POSITIVE,0.687739345,0.4062,0.1866,37.6,1.53,2837.0,15318.29,6823.0,4.212,1.493,291.14532,49.365318
K06140.01,FALSE POSITIVE,FALSE POSITIVE,11.637858887,0.473,11.8851,427950.0,77.01,895.0,151.54,6360.0,4.433,1.058,290.18271,41.216640000000005
K06143.02,FALSE POSITIVE,FALSE POSITIVE,50.900813,,3.3,,,,,,,,282.71991,41.519379
K06447.02,CANDIDATE,CANDIDATE,91.649983,0.2136,10.294,193.6,2.27,568.0,24.57,6705.0,4.145,1.608,294.93197999999995,39.81242
K06541.02,FALSE POSITIVE,FALSE POSITIVE,0.9380745359999999,1.196,1.9618,575.9,417.01,5718.0,251840.36,4697.0,2.204,17.032,297.70847000000003,40.307590000000005
K06751.02,FALSE POSITIVE,FALSE POSITIVE,0.698359996,1.247,1.4959,774.1,28.97,1990.0,3702.25,5761.0,4.492,0.956,281.64999,42.132061
K07543.01,FALSE POSITIVE,FALSE POSITIVE,0.98376204,1.01,10.052,55.0,12.44,4203.0,73867.88,6431.0,3.2760000000000002,5.294,295.08774,38.562061
K07546.01,CANDIDATE,CANDIDATE,44.113873,0.032,3.956,196.3,4.9,1158.0,424.45,7854.0,3.6689999999999996,3.462,294.31064,39.049702
K07547.01,FALSE POSITIVE,FALSE POSITIVE,0.8929888770000001,0.71,2.4428,85.0,2.94,3285.0,27545.43,6228.0,3.668,2.975,295.72275,39.183448999999996
K01829.02,FALSE POSITIVE,FALSE POSITIVE,10.3482112,0.093,2.089,255.1,1.29,724.0,64.97,5383.0,4.543,0.822,296.52243,43.363369
K07555.01,FALSE POSITIVE,FALSE POSITIVE,1.5259247459999998,0.208,1.955,74.1,8.86,3786.0,48691.77,5000.0,2.81,10.533,295.31638,40.18652
K07557.01,FALSE POSITIVE,FALSE POSITIVE,12.82252496,0.706,18.8,19268.0,20.12,915.0,165.54,5845.0,4.178,1.352,289.96063,40.479839
K07558.01,CANDIDATE,CANDIDATE,10.1551587,0.2256,1.802,141.6,0.94,721.0,63.73,5275.0,4.505,0.796,290.56674,40.449902
K07559.01,CANDIDATE,CANDIDATE,0.7089654609999999,0.6201,3.946,87.2,1.13,2417.0,8061.29,6528.0,4.3839999999999995,1.155,290.48553,40.630699
K07560.01,FALSE POSITIVE,FALSE POSITIVE,0.648772102,0.368,2.614,31.1,2.6,3758.0,47393.05,4973.0,3.208,4.708,283.78002999999995,40.818779
K07561.01,FALSE POSITIVE,FALSE POSITIVE,0.96391996,,3.01,,,,,,,,288.92908,40.917621999999994
K07562.01,CANDIDATE,CANDIDATE,11.76872507,,1.11,,,,,,,,292.5253,41.197231
K07563.01,FALSE POSITIVE,FALSE POSITIVE,0.93705132,0.773,4.808,51.5,6.09,5094.0,159426.96,6691.0,3.088,7.781,299.64996,41.113209000000005
K07569.01,FALSE POSITIVE,FALSE POSITIVE,0.87985197,,1.3,,,,,,,,293.2829,41.969260999999996
K02369.03,CANDIDATE,CANDIDATE,7.2274321,0.003,4.967,173.3,1.28,967.0,206.77,6075.0,4.486000000000001,0.969,285.72078999999997,40.85696
K07571.01,FALSE POSITIVE,FALSE POSITIVE,0.532854237,0.618,3.231,50.9,1.21,3042.0,20292.47,6266.0,4.067,1.613,297.58078,42.061459
K07572.01,CANDIDATE,CANDIDATE,91.069934,0.5939,17.33,12.7,1.59,1103.0,349.47,9051.0,3.623,4.232,295.51333999999997,42.31879
K07573.01,FALSE POSITIVE,FALSE POSITIVE,0.566802672,0.128,3.545,31.7,1.08,2791.0,14458.31,5102.0,3.787,1.961,290.98584,42.595551
K07575.01,FALSE POSITIVE,FALSE POSITIVE,0.566785459,0.588,2.893,63.8,0.84,2280.0,6410.46,6063.0,4.476,1.012,291.19305,42.556540999999996
K07577.01,FALSE POSITIVE,FALSE POSITIVE,0.5668004,0.593,3.813,93.2,0.88,2222.0,5739.87,6215.0,4.543,0.872,291.49487,42.53331
K07579.01,FALSE POSITIVE,FALSE POSITIVE,0.566798676,0.01,2.777,59.9,0.68,2051.0,4160.07,5490.0,4.436,0.887,291.3284,42.643028
K07581.01,FALSE POSITIVE,FALSE POSITIVE,38.51077573,0.467,38.8558,84633.0,18.68,352.0,3.64,4374.0,4.626,0.635,296.05859,42.669567
K07583.01,FALSE POSITIVE,FALSE POSITIVE,0.577910513,0.367,1.362,144.1,1.1,2081.0,4429.84,5730.0,4.503,0.908,295.69482,42.756962
K07584.01,FALSE POSITIVE,FALSE POSITIVE,0.566807725,0.155,2.16,31.5,0.94,2524.0,9645.51,5018.0,3.9530000000000003,1.734,291.68167,42.809319
K07585.01,FALSE POSITIVE,FALSE POSITIVE,0.566807422,0.985,5.148,26.1,1.13,2680.0,12227.82,5616.0,4.04,1.547,291.68282999999997,42.932812
K07586.01,FALSE POSITIVE,FALSE POSITIVE,1.3450784340000002,0.9526,10.19,3025.0,12.16,2324.0,6894.58,6664.0,4.141,1.675,281.88489,43.860657
K02859.05,CANDIDATE,CANDIDATE,5.43103616,0.816,2.469,66.8,0.66,873.0,137.1,5374.0,4.555,0.721,288.83136,47.551990999999994
K07593.01,CANDIDATE,CANDIDATE,67.412998,0.5109,9.1,126.1,1.57,572.0,25.32,6525.0,4.248,1.359,296.70224,44.449451
K07595.01,FALSE POSITIVE,FALSE POSITIVE,10.4212788,1.151,28.4832,148.0,36.9,1235.0,549.92,6183.0,3.908,2.073,299.53747999999996,44.71151
K07597.01,FALSE POSITIVE,FALSE POSITIVE,0.778705577,1.1716,6.445,54.5,59.33,4233.0,75864.33,7846.0,3.7430000000000003,3.066,300.63302999999996,45.07666
K02459.01,FALSE POSITIVE,FALSE POSITIVE,27.795762425,0.483,15.5056,420330.0,81.48,655.0,43.51,5915.0,4.329,1.13,296.43582000000004,44.64156
K02939.01,FALSE POSITIVE,FALSE POSITIVE,11.258825027,0.805,8.9592,196280.0,87.18,1080.0,322.25,6217.0,4.052,1.464,298.15009,40.65617
K03152.01,FALSE POSITIVE,FALSE POSITIVE,28.162612575,0.952,3.19576,37750.0,23.52,470.0,11.52,4936.0,4.54,0.761,285.16711000000004,41.967079
K00371.02,FALSE POSITIVE,FALSE POSITIVE,9.0584662,0.154,6.376,61.8,2.46,1310.0,695.41,5198.0,3.614,3.207,299.67615,40.856491
K07600.01,FALSE POSITIVE,FALSE POSITIVE,3.9169155,,2.11,,,,,,,,293.34308,45.444969
K07603.01,FALSE POSITIVE,FALSE POSITIVE,0.536650344,0.7718,2.878,25.8,1.57,3380.0,30860.16,5490.0,3.681,2.825,297.28665,46.139839
K07100.01,CANDIDATE,CANDIDATE,0.824851807,1.185,1.9363700000000001,30099.0,78.0,2539.0,9801.46,5658.0,3.903,1.654,300.99487,45.078860999999996
K07149.01,FALSE POSITIVE,FALSE POSITIVE,2.537081943,0.451,4.80903,245320.0,67.96,1712.0,2032.57,6735.0,4.3069999999999995,1.309,298.12146,45.651131
K07233.01,FALSE POSITIVE,FALSE POSITIVE,45.035589512,0.499,9.8341,404840.0,82.4,600.0,30.66,6484.0,4.386,1.153,285.47278,46.69873
K07236.01,CANDIDATE,CANDIDATE,14.461834,0.065,7.156,80.2,1.05,785.0,89.86,5457.0,4.239,1.196,294.29364,46.629501
K05804.01,FALSE POSITIVE,FALSE POSITIVE,1.42796645,1.305,12.8653,6012.3,39.76,1637.0,1700.47,6099.0,4.511,0.919,297.61914,47.767921
K05686.01,FALSE POSITIVE,FALSE POSITIVE,3.34465934,0.005,10.796,57.6,1.17,1559.0,1396.11,5966.0,4.069,1.551,299.84817999999996,46.068039
K05831.01,CANDIDATE,CANDIDATE,10.552241908,0.025,2.7355,954.0,1.75,485.0,13.12,4031.0,4.666,0.585,297.45166,48.156909999999996
K00365.02,FALSE POSITIVE,FALSE POSITIVE,117.761,0.2505,3.454,53.9,0.62,337.0,3.06,5564.0,4.522,0.85,297.48691,49.623451
K02719.02,CANDIDATE,CANDIDATE,106.25976,0.209,6.101,354.0,1.5,303.0,1.99,4827.0,4.508,0.823,291.18497,40.311211
K06079.01,FALSE POSITIVE,FALSE POSITIVE,15.249335907,1.077,3.8222400000000003,34565.0,45.92,875.0,138.77,6385.0,4.316,1.189,289.22275,47.913891
K02926.04,CONFIRMED,CANDIDATE,37.6333868,0.338,4.49,1661.7,2.25,299.0,1.88,3891.0,4.718,0.564,283.33606000000003,47.174541
K07005.01,CANDIDATE,CANDIDATE,6.2089181,0.6977,2.292,1664.0,9.2,1378.0,853.5,5548.0,3.7969999999999997,2.113,301.21725,44.13343
K07010.01,FALSE POSITIVE,FALSE POSITIVE,0.755049082,1.225,2.09643,26068.0,30.47,1551.0,1372.84,5242.0,4.64,0.622,287.35971,44.294990999999996
K07015.01,FALSE POSITIVE,FALSE POSITIVE,2.44200193,0.124,3.146,128.6,0.95,1217.0,518.48,5587.0,4.556,0.851,292.8685,44.23616
K07027.01,FALSE POSITIVE,FALSE POSITIVE,3.62944008,0.253,5.94104,130080.0,40.08,1351.0,787.91,6284.0,4.355,1.093,296.29739,44.333
K07032.01,CANDIDATE,CANDIDATE,3.64049242,0.181,1.194,42.1,0.61,1136.0,393.32,5745.0,4.503,0.936,300.42432,44.343601
K06858.01,FALSE POSITIVE,FALSE POSITIVE,0.56679797,0.176,4.503,72.6,0.65,1799.0,2467.38,5230.0,4.593999999999999,0.777,291.77713,42.845871
K06930.01,FALSE POSITIVE,FALSE POSITIVE,0.567493852,1.275,1.3534899999999999,7984.0,65.47,3024.0,19665.18,6370.0,4.053,1.548,290.23407000000003,43.66206
K06956.01,FALSE POSITIVE,FALSE POSITIVE,20.2594232,0.707,19.27,82.6,1.23,837.0,116.05,6602.0,4.301,1.269,295.54422,43.878341999999996
K04288.03,FALSE POSITIVE,FALSE POSITIVE,4.32744048,0.2789,4.539,22.0,0.58,1254.0,585.32,5888.0,4.275,1.227,287.37125,39.603569
K04782.02,CANDIDATE,CANDIDATE,4.29251656,1.007,4.254,249.5,3.66,1144.0,403.88,6032.0,4.485,0.973,297.9487,45.255039000000004
K06641.01,CANDIDATE,CANDIDATE,1.4009036990000001,0.196,0.883,136.5,1.16,1764.0,2284.73,6375.0,4.474,0.975,293.7937,41.204491
K06649.01,FALSE POSITIVE,FALSE POSITIVE,0.97705114,0.603,2.33,20.1,0.77,2501.0,9261.1,6527.0,4.162,1.631,291.53125,41.389069
K06663.01,FALSE POSITIVE,FALSE POSITIVE,14.086776960999998,0.603,10.1279,106840.0,65.6,1197.0,485.09,7138.0,4.062,1.89,286.91357,41.48151
K06674.01,FALSE POSITIVE,FALSE POSITIVE,1.245342215,0.728,4.40308,234090.0,90.34,2341.0,7120.27,6967.0,4.25,1.476,292.40631,41.513039
K06680.01,CANDIDATE,CANDIDATE,5.52507406,0.152,2.565,61.5,0.8,1028.0,263.79,5600.0,4.378,1.037,284.12134,41.633072
K07903.01,CANDIDATE,CANDIDATE,0.694611128,0.176,1.115,98.8,0.64,1415.0,945.45,4612.0,4.646,0.662,286.31052,44.838188
K07313.01,FALSE POSITIVE,FALSE POSITIVE,0.93373716,0.793,5.015,144.9,1.14,1666.0,1811.1,5390.0,4.479,0.852,292.72198,47.4548
K07322.01,FALSE POSITIVE,FALSE POSITIVE,0.933759404,0.712,3.491,114.9,0.99,1763.0,2289.8,5766.0,4.513999999999999,0.866,292.93396,47.514751000000004
K07332.01,CANDIDATE,CANDIDATE,0.9337281959999999,0.015,3.441,67.7,0.85,2006.0,3826.49,6170.0,4.43,1.032,292.16614,47.612251
K07339.01,CANDIDATE,CANDIDATE,10.6982275,0.032,3.198,246.0,1.73,919.0,168.88,6277.0,4.417,1.097,296.02774,47.753551
K07392.01,FALSE POSITIVE,FALSE POSITIVE,6.64024496,0.756,6.03491,224330.0,74.4,1114.0,364.44,6085.0,4.293,1.215,286.61066,48.479729
K07264.01,FALSE POSITIVE,FALSE POSITIVE,19.1644498,0.525,3.553,63.8,1.83,988.0,225.26,5877.0,3.86,2.234,295.04247999999995,46.863991
K06351.01,FALSE POSITIVE,FALSE POSITIVE,0.89627093,1.062,2.2033,66994.0,43.47,1733.0,2129.33,5551.0,4.493,0.861,295.00464,38.775478
K06486.01,FALSE POSITIVE,FALSE POSITIVE,1.161947482,0.815,4.46886,129900.0,68.69,2174.0,5300.4,6225.0,4.204,1.457,293.53087999999997,40.150490000000005
K06876.01,FALSE POSITIVE,FALSE POSITIVE,4.50279037,,6.72,,,,1017.15,,,,283.18817,43.015640000000005
K06358.01,CANDIDATE,CANDIDATE,3.09383248,0.356,1.576,373.7,1.32,998.0,233.91,5327.0,4.646,0.681,295.92456,38.876968
K07905.01,CANDIDATE,CANDIDATE,7.4751841,0.309,5.166,28.1,0.85,1168.0,439.51,5616.0,3.98,1.602,296.5477,44.898041
K07022.01,FALSE POSITIVE,FALSE POSITIVE,10.064687893,1.261,3.5985400000000003,10088.0,30.11,679.0,50.11,5185.0,4.571000000000001,0.705,288.9664,44.35693
K06651.01,FALSE POSITIVE,FALSE POSITIVE,30.971766472,0.763,8.31171,228680.0,51.72,523.0,17.73,5633.0,4.558,0.829,291.89954,41.305889
K07294.01,FALSE POSITIVE,FALSE POSITIVE,17.918743061,0.252,4.3638699999999995,118360.0,56.94,942.0,186.0,5870.0,3.903,1.63,287.49352999999996,47.224659
